"id";"id_comm";"id_study";"taxon_level";"taxon_ori";"rank";"error_ident";"error_class";"measurement";"metric";"taxon_clean";"unidentified";"count0";"count"
"164089";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Artabotrys rosea";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Artabotrys rosea";FALSE;2;2
"164090";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Artabotrys sp.1";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Artabotrys sp 1";TRUE;3;3
"164091";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Artabotrys suaveolens";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Artabotrys suaveolens";FALSE;2;2
"164092";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Asplenium nidus";"species";0.313725490196078;0.0404624277456647;1;"frequency";"Asplenium nidus";FALSE;2;2
"164093";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Asplenium pellucidum";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Asplenium pellucidum";FALSE;2;2
"164094";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Asplenium sp.2";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Asplenium sp 2";TRUE;3;3
"164095";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Asplenium tenerum";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Asplenium tenerum";FALSE;2;2
"164096";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Asystasia sp.1";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Asystasia sp 1";TRUE;3;3
"164097";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Athyrium bantamense";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Athyrium bantamense";FALSE;2;2
"164098";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Axonopus compressus";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Axonopus compressus";FALSE;2;2
"164099";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Bauhinia cf. endertii";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Bauhinia endertii";TRUE;2;2
"164100";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Bauhinia excelsa";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Bauhinia excelsa";FALSE;2;2
"164101";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Bauhinia finlaysoniana";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Bauhinia finlaysoniana";FALSE;2;2
"164102";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Bauhinia integrifolia";"species";0.313725490196078;0.0404624277456647;1;"frequency";"Bauhinia integrifolia";FALSE;2;2
"164103";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Bauhinia kockiana";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Bauhinia kockiana";FALSE;2;2
"164104";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Bauhinia semibifida";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Bauhinia semibifida";FALSE;2;2
"164105";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Bauhinia sp.1";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Bauhinia sp 1";TRUE;3;3
"164106";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Bauhinia sp.2";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Bauhinia sp 2";TRUE;3;3
"164107";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Bauhinia sp.4";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Bauhinia sp 4";TRUE;3;3
"164108";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Begonia isoptera";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Begonia isoptera";FALSE;2;2
"164109";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Begonia sp.1";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Begonia sp 1";TRUE;3;3
"164110";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Begonia sp.2";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Begonia sp 2";TRUE;3;3
"164111";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Begonia sp.3";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Begonia sp 3";TRUE;3;3
"164112";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Begonia sp.4";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Begonia sp 4";TRUE;3;3
"164113";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Begonia sp.5";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Begonia sp 5";TRUE;3;3
"164114";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Blechnum orientale";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Blechnum orientale";FALSE;2;2
"164115";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Blumea balsamifera";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Blumea balsamifera";FALSE;2;2
"164116";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Blumea lacera";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Blumea lacera";FALSE;2;2
"164117";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Blumea saxatilis";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Blumea saxatilis";FALSE;2;2
"164118";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Boesenbergia apiculata";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Boesenbergia apiculata";FALSE;2;2
"164119";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Bolbitis heteroclita";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Bolbitis heteroclita";FALSE;2;2
"164120";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Bolbitis quoyana";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Bolbitis quoyana";FALSE;2;2
"164121";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Borassodendron borneensis";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Borassodendron borneensis";FALSE;2;2
"164122";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Breynia sp.";"genus";0.313725490196078;0.0404624277456647;0;"frequency";"Breynia sp";FALSE;2;2
"164123";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Bromheadia finlaysoniana";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Bromheadia finlaysoniana";FALSE;2;2
"164124";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Brookea tomentosa";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Brookea tomentosa";FALSE;2;2
"164125";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Bulbophyllum blumei";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Bulbophyllum blumei";FALSE;2;2
"164126";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Bulbophyllum sp.1";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Bulbophyllum sp 1";TRUE;3;3
"164127";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Bulbophyllum sp.2";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Bulbophyllum sp 2";TRUE;3;3
"164128";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Bulbophyllum sp.4";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Bulbophyllum sp 4";TRUE;3;3
"164129";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Burbidgea scizocheila";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Burbidgea scizocheila";FALSE;2;2
"164130";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Byttneria cf. jackiana";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Byttneria jackiana";TRUE;2;2
"164131";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Byttneria reinwardtii";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Byttneria reinwardtii";FALSE;2;2
"164132";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Byttneria sp.1";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Byttneria sp 1";TRUE;3;3
"164133";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Caesalpinia sp.1";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Caesalpinia sp 1";TRUE;3;3
"164134";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Caesalpinia sumatrana";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Caesalpinia sumatrana";FALSE;2;2
"164135";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus blumei";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus blumei";FALSE;2;2
"164136";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus caesius";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus caesius";FALSE;2;2
"164137";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus ciliaris";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus ciliaris";FALSE;2;2
"164138";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus flabellatus";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus flabellatus";FALSE;2;2
"164139";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus javensis";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus javensis";FALSE;2;2
"164140";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus ornatus";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus ornatus";FALSE;2;2
"164141";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus pandanosmus";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus pandanosmus";FALSE;2;2
"164142";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus paucijugus";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus paucijugus";FALSE;2;2
"164143";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus pogonacanthus";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus pogonacanthus";FALSE;2;2
"164144";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus sp.1";"species";0.313725490196078;0.0404624277456647;1;"frequency";"Calamus sp 1";TRUE;3;3
"164145";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus sp.10";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus sp 10";TRUE;3;3
"164146";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus sp.11";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus sp 11";TRUE;3;3
"164147";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus sp.12";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus sp 12";TRUE;3;3
"164148";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus sp.13";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus sp 13";TRUE;3;3
"164149";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus sp.14";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus sp 14";TRUE;3;3
"164150";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus sp.15";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus sp 15";TRUE;3;3
"164151";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus sp.2";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus sp 2";TRUE;3;3
"164152";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus sp.4";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus sp 4";TRUE;3;3
"164153";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus sp.5";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus sp 5";TRUE;3;3
"164154";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus sp.6";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus sp 6";TRUE;3;3
"164155";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus sp.7";"species";0.313725490196078;0.0404624277456647;1;"frequency";"Calamus sp 7";TRUE;3;3
"164156";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus sp.8";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus sp 8";TRUE;3;3
"164157";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Calamus zonatus";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Calamus zonatus";FALSE;2;2
"164158";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Callicarpa longifolia";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Callicarpa longifolia";FALSE;2;2
"164159";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Capparis sp.1";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Capparis sp 1";TRUE;3;3
"164160";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Capsicum frutescens";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Capsicum frutescens";FALSE;2;2
"164161";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Caryota mitis";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Caryota mitis";FALSE;2;2
"164162";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Casearia rugulosa";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Casearia rugulosa";FALSE;2;2
"164163";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Cayratia geniculata";"species";0.313725490196078;0.0404624277456647;1;"frequency";"Cayratia geniculata";FALSE;2;2
"164164";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Cayratia sp.1";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Cayratia sp 1";TRUE;3;3
"164165";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Centotheca lappacea";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Centotheca lappacea";FALSE;2;2
"164166";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Ceratolobus sp.1";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Ceratolobus sp 1";TRUE;3;3
"164167";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Ceratopteris thalictroides";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Ceratopteris thalictroides";FALSE;2;2
"164168";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Chionanthus oliganthus";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Chionanthus oliganthus";FALSE;2;2
"164169";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Christella dentata";"species";0.313725490196078;0.0404624277456647;1;"frequency";"Christella dentata";FALSE;2;2
"164170";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Cissampelos pareira";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Cissampelos pareira";FALSE;2;2
"164171";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Cissus adnata";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Cissus adnata";FALSE;2;2
"164172";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Cissus angustatus";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Cissus angustatus";FALSE;2;2
"164173";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Cissus javana";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Cissus javana";FALSE;2;2
"164174";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Cissus nodosa";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Cissus nodosa";FALSE;2;2
"164175";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Cissus repens";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Cissus repens";FALSE;2;2
"164176";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Cissus rostrata";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Cissus rostrata";FALSE;2;2
"164177";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Cissus sp.1";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Cissus sp 1";TRUE;3;3
"164178";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Cissus sp.2";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Cissus sp 2";TRUE;3;3
"164179";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Cnestis platantha";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Cnestis platantha";FALSE;2;2
"164180";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Codiaeum variegatum";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Codiaeum variegatum";FALSE;2;2
"164181";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Coix lacryma-jobi";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Coix lacryma-jobi";FALSE;2;2
"164182";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Colocasia gigantea";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Colocasia gigantea";FALSE;2;2
"164183";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Combretum elmeri";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Combretum elmeri";FALSE;2;2
"164184";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Combretum latifolium";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Combretum latifolium";FALSE;2;2
"164185";"Sheil et al. 2002_CIFOR_Indonesia_herbs_90_NA";"PR_Sheil et al. 2002_CIFOR_Indonesia_herbs";"species";"Combretum nigrescens";"species";0.313725490196078;0.0404624277456647;0;"frequency";"Combretum nigrescens";FALSE;2;2
